Reference,NumberOfShipsInvolved,ShipsInvolved,SOLASStatus,FlagStates,IncidentDateTime,TypeOfCasualty,Coordinates,Location,NumberOfInvestigationReports,NumberOfAnalyses,InitialEvent,SummaryOfEvents,ShipType1,Consequences1,GrossTonnage1,ClassificationSociety1,Deadweight1,Cargo1,CrewOnboard1,PassengersOnboard1,OthersOnboard1,DeadMissingCrew2,DeadMissingPassengers2,DeadMissingOthers3,SeriouslyInjuredCrew2,SeriouslyInjuredPassengers2,SeriouslyInjuredOthers2,InvestationReportDate,AnalysisDate
"C0000606","1","MELOI (-)","MELOI: Unknown/unspecified","CYP","1991-01-01 00:00","Unspecified"," ","","0","1","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","","2005-05-23"
"C0000235","1","FINN (-)","FINN: Unknown/unspecified","FIN","1990-12-27 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000234","1","WHITE NILE (-)","WHITE NILE: Unknown/unspecified","SDN","1990-12-24 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000233","1","ELOUNDA DAY (-)","ELOUNDA DAY: Unknown/unspecified","PAN","1990-12-23 00:00","Unspecified"," ","","0","0","","","","Total loss of the ship","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0007701","1","NADINE (-)","NADINE: Unknown/unspecified","","1990-12-16 22:47","Very serious","472658N 0611932W","Golfe du Saint-Laurent","1","0","Listing and Sinking","On 16th December 1990 the 37 metre fishing boat NADINE was returning from fishing grounds in the gulf of Saint-Laurent, when she began listing to port and started to sink. Search and rescue operations were instigated but from the ten fishermen on board only two were rescued, two were not found and six corpses were recovered.","Trawler","Loss of life,Total loss of the ship","245.42","","","","10","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2010-04-06",""
"C0000232","1","BETHESDA 2 (-)","BETHESDA 2: Unknown/unspecified","HND","1990-12-16 00:00","Unspecified"," ","","0","0","","","","Total loss of the ship","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000231","1","ROSSO (-)","ROSSO: Unknown/unspecified","ITA","1990-12-14 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000605","1","SENG SOON CHEW (-)","SENG SOON CHEW: Unknown/unspecified","MYS","1990-12-05 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000230","1","IONIA (-)","IONIA: Unknown/unspecified","MLT","1990-12-02 00:00","Unspecified"," ","","0","1","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","","2005-05-23"
"C0000229","1","LUNG YUE (-)","LUNG YUE: Unknown/unspecified","PAN","1990-12-01 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000228","1","KINSMAN INDEPENDENT (-)","KINSMAN INDEPENDENT: Unknown/unspecified","USA","1990-11-24 00:00","Unspecified"," ","","0","1","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","","2005-05-23"
"C0000227","1","OZAMIS CITY (-)","OZAMIS CITY: Unknown/unspecified","PHL","1990-11-12 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000226","1","JIAN CHANG (-)","JIAN CHANG: Unknown/unspecified","CHN","1990-11-11 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000225","1","JUTHA MALEE (-)","JUTHA MALEE: Unknown/unspecified","THA","1990-11-10 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000224","1","SEA DREDGE (-)","SEA DREDGE: Unknown/unspecified","THA","1990-11-08 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0007311","1","ZAGREB. (-)","ZAGREB.: Unknown/unspecified","CAN","1990-11-06 23:00","Very serious"," ","Grey River Rocks South Coast of Newfoundland","1","0","Grounding and subsequent sinking","The Canadian ship « Zagreb » was en route from Harbour Breton, Newfoundland, on the night of 06 November 1990 to discharge the loaded catch of some 74,850 kg of wet fish. The ship was operating in reported poor visibility due to rain and snow, in easterly winds at 25 knots and moderate sea conditions, and is reported to have made an alteration of course to starboard on autopilot when south of Cape La Hune, intending to subsequently make an approach from the north into Ramea. While on this new heading, the ship grounded on Grey River Rocks and was total loss. The crew left the ship, in particularly successful abandonment using immersion suits and a liferaft, in the prevailing poor weather conditions, and were later rescued by a Coast Guard Ship.","Stern Trawler","Total loss of the ship","652","","","","9","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2009-05-22",""
"C0000223","1","CANTARELL (-)","CANTARELL: Unknown/unspecified","MEX","1990-10-27 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000222","1","WISUN (-)","WISUN: Unknown/unspecified","PAN","1990-10-26 00:00","Unspecified"," ","","0","0","","","","Total loss of the ship","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000221","1","NEW HOPE (-)","NEW HOPE: Unknown/unspecified","PAN","1990-10-22 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0007300","1","RIO ORINOCO (-)","RIO ORINOCO: Unknown/unspecified","","1990-10-16 04:05","Serious"," ","SouthEast of port Menier, Île d'Anticosti, Quebec","1","0","Grounding and  Total loss of the ship","The asphalt carrier «Rio Orinoco » en route from Curaçao, Netherlands Antilles, to Montreal, Quebec, experienced main engine malfunctions which the ship’s staff was unable to correct while the ship was under way. The ship anchored off Port Menier to effect repairs on 15 October 1990. However the next morning, the ship started to drag anchors in adverse weather conditions and was unable to either deploy the main engine or arrest the drag of anchors.
The Rio Orinoco grounded and was subsequently declared a constructive total loss.
","Tanker","Total loss of the ship","5999.49","DNV AS (DNV)","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2009-05-18",""
"C0000220","1","SHIBA (-)","SHIBA: Unknown/unspecified","LKA","1990-10-13 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000219","1","TERRA NOVA (-)","TERRA NOVA: Unknown/unspecified","CAN","1990-10-03 00:00","Unspecified"," ","","0","1","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","","2005-05-23"
"C0000218","1","ANCON (-)","ANCON: Unknown/unspecified","PER","1990-09-29 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000217","1","BLUE BIRD I (-)","BLUE BIRD I: Unknown/unspecified","PAN","1990-09-25 00:00","Unspecified"," ","","0","0","","","","Total loss of the ship,Loss of life","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000216","1","GALLANT DRAGON (-)","GALLANT DRAGON: Unknown/unspecified","PAN","1990-09-23 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000215","1","MALAK (-)","MALAK: Unknown/unspecified","BHS","1990-09-18 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000214","1","CARIBICA (-)","CARIBICA: Unknown/unspecified","PAN","1990-09-07 00:00","Unspecified"," ","","0","0","","","","Total loss of the ship,Loss of life","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000213","1","JANIKA (-)","JANIKA: Unknown/unspecified","CYP","1990-08-29 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0007643","1","SILIMNA (-)","SILIMNA: Unknown/unspecified","","1990-08-27 06:43","Very serious","165100N 0563800E","Lat 16°51'N  ,   Long 56°38'E","1","0","Sinking","On 24th August 1990 the bulk carrier Silimna was anchored near the Port of Nishtun, coast of South Yemen, before sailing to Fujairah under tow of the motor salvage tug Simoon.
During her voyage the ship encountered heavy swell and bad weather, and she sank on 27 August 1990 at 12:43 hours.
At the time of the sinking, her crew was safely on board the salvage ships ""Nice Tuna"" and Tug Simoon.
","Bulk Carrier","Total loss of the ship","32.508","","69.166","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2010-03-03",""
"C0000212","1","IVORY K (-)","IVORY K: Unknown/unspecified","CYP","1990-08-27 00:00","Unspecified"," ","","0","1","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","","2005-05-23"
"C0000211","1","ALPHARD (-)","ALPHARD: Unknown/unspecified","PAN","1990-08-27 00:00","Unspecified"," ","","0","0","","","","Total loss of the ship,Loss of life","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000210","1","IMILCHIL (-)","IMILCHIL: Unknown/unspecified","MAR","1990-08-17 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000209","1","DAGOHOY (-)","DAGOHOY: Unknown/unspecified","PHL","1990-08-17 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000208","1","DAMODAR GANGA (-)","DAMODAR GANGA: Unknown/unspecified","IND","1990-08-08 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0007400","1","LAKE ANINA (-)","LAKE ANINA: Unknown/unspecified","NOR","1990-08-05 13:00","Unspecified"," ","Port of Montreal, Quebec","1","0","Stranding / grounding","
While attempting to swing after unberthing from section 109 in port of Montreal, the chemical tanker ""Lake Anina"" grounded outside the channel, opposite the berth. The ship grounded over a pipeline buried in the river bed.
","Chemical tanker","","15200","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2009-09-07",""
"C0000207","1","CORAZON (-)","CORAZON: Unknown/unspecified","MLT","1990-08-02 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000206","1","CENTRAL BOHOL (-)","CENTRAL BOHOL: Unknown/unspecified","PHL","1990-07-26 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0007321","2","TUSSLE (-), WOODSIDE I (-)","TUSSLE: Unknown/unspecified, WOODSIDE I: Unknown/unspecified","","1990-07-25 09:58","Less serious"," ","Halifax Harbour, Nova Scotia","1","0","Near Collision","The ship ""Woodside I"" with some 20 passengers on board was bound from Halifax to woodside  when, in a period of reduced visibility, the ship became involved in a near collision with the tug Tussle.","Passenger ferry","Ship remains fit to proceed","256","","","","3","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2009-05-27",""
"C0000578","1","SAE YANG (-)","SAE YANG: Unknown/unspecified","KOR","1990-07-25 00:00","Unspecified"," ","","0","1","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","","2005-05-23"
"C0000205","1","SKOSZOW (-)","SKOSZOW: Unknown/unspecified","POL","1990-07-21 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000204","1","EMERCHEM FUSION (-)","EMERCHEM FUSION: Unknown/unspecified","CAN","1990-07-20 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000203","1","MARKO TASILO (-)","MARKO TASILO: Unknown/unspecified","QSA","1990-07-12 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000202","1","MELODY (-)","MELODY: Unknown/unspecified","HND","1990-07-06 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
