Reference,NumberOfShipsInvolved,ShipsInvolved,SOLASStatus,FlagStates,IncidentDateTime,TypeOfCasualty,Coordinates,Location,NumberOfInvestigationReports,NumberOfAnalyses,InitialEvent,SummaryOfEvents,ShipType1,Consequences1,GrossTonnage1,ClassificationSociety1,Deadweight1,Cargo1,CrewOnboard1,PassengersOnboard1,OthersOnboard1,DeadMissingCrew2,DeadMissingPassengers2,DeadMissingOthers3,SeriouslyInjuredCrew2,SeriouslyInjuredPassengers2,SeriouslyInjuredOthers2,InvestationReportDate,AnalysisDate
"C0000201","1","MTWARA (-)","MTWARA: Unknown/unspecified","TZA","1990-06-29 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000199","1","MARINE SKY (-)","MARINE SKY: Unknown/unspecified","BGD","1990-06-28 00:00","Unspecified"," ","","0","0","","","","Total loss of the ship","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000200","1","TAKATOZAN MARU (-)","TAKATOZAN MARU: Unknown/unspecified","JPN","1990-06-28 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000577","1","CANAYA (-)","CANAYA: Unknown/unspecified","PAN","1990-06-23 00:00","Unspecified"," ","","0","0","","","","Total loss of the ship","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000198","1","MARINE JOY (-)","MARINE JOY: Unknown/unspecified","BGD","1990-06-19 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000197","1","JIN HANG JUN 102 (-)","JIN HANG JUN 102: Unknown/unspecified","CHN","1990-06-18 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000196","1","TIEN FU (-)","TIEN FU: Unknown/unspecified","PAN","1990-06-17 00:00","Unspecified"," ","","0","0","","","","Total loss of the ship,Loss of life","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000195","1","MAYA 8 (-)","MAYA 8: Unknown/unspecified","PAN","1990-06-08 00:00","Unspecified"," ","","0","0","","","","Total loss of the ship,Pollution","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000194","1","TAO YUAN HAI (-)","TAO YUAN HAI: Unknown/unspecified","CHN","1990-05-23 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000193","1","WAKAMIYA MARU (-)","WAKAMIYA MARU: Unknown/unspecified","JPN","1990-05-13 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000192","1","TRIO ACE (-)","TRIO ACE: Unknown/unspecified","PAN","1990-05-02 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000191","1","ESPRESSO TRAPANI (-)","ESPRESSO TRAPANI: Unknown/unspecified","ITA","1990-04-29 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000190","1","KONDOR (-)","KONDOR: Unknown/unspecified","BGR","1990-04-25 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000189","1","VAL ROSANDRA (-)","VAL ROSANDRA: Unknown/unspecified","ITA","1990-04-24 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000188","1","REGENT KAPUAS (-)","REGENT KAPUAS: Unknown/unspecified","PAN","1990-04-20 00:00","Unspecified"," ","","0","0","","","","Total loss of the ship,Loss of life","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000187","1","ORIENTAL LADY (-)","ORIENTAL LADY: Unknown/unspecified","PAN","1990-04-17 00:00","Unspecified"," ","","0","0","","","","Total loss of the ship,Pollution","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000186","1","NEPTUNIAN (-)","NEPTUNIAN: Unknown/unspecified","BHS","1990-04-13 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0007511","2","ANTWERPEN (IMO 7802952), LARS MAERSK (IMO 8300145)","ANTWERPEN: Unknown/unspecified, LARS MAERSK: Unknown/unspecified","BEL,DNK","1990-04-04 00:00","Less serious"," ","In the approaches to Halifax Harbour, Nova scotia","1","0","Risk of collision, (close quarters situation)","While the bulk carrier ""Antwerpen"", with a deck cargo of containers, was outward bound from Halifax on 4th April 1990, the container ship, ""Lars Maersk"", was inbound for the same terminal. Both ships had dangerous goods and pollutants potentially harmful to the marine environment stowed on deck. The weather on the morning of 4 April was inclement with a strong easterly breeze and fog which reduced visibility in the harbour and approaches to less than half a mile, constituting a 'near miss' scenario.","container Ship","","43332","","","","20","","1","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2009-10-30",""
"C0000185","1","AZALEA (-)","AZALEA: Unknown/unspecified","KOR","1990-03-22 00:00","Unspecified"," ","","0","1","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","","2005-05-23"
"C0000184","1","ELOUNDA (-)","ELOUNDA: Unknown/unspecified","PAN","1990-03-14 00:00","Unspecified"," ","","0","0","","","","Loss of life","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000183","1","ALEXANDRE P (-)","ALEXANDRE P: Unknown/unspecified","PAN","1990-03-14 00:00","Unspecified"," ","","0","0","","","","Total loss of the ship,Loss of life","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000182","1","H. AKAR (-)","H. AKAR: Unknown/unspecified","TUR","1990-03-10 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000181","1","TOMAS AMIGO (-)","TOMAS AMIGO: Unknown/unspecified","PAN","1990-03-03 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000180","1","WILCON III (-)","WILCON III: Unknown/unspecified","PHL","1990-02-25 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000179","1","SURF CITY (-)","SURF CITY: Unknown/unspecified","USA","1990-02-22 00:00","Unspecified"," ","","0","1","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","","2005-05-23"
"C0000178","1","HONG LAM 10 (-)","HONG LAM 10: Unknown/unspecified","VNM","1990-02-16 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000177","1","APMC RIG NO.8 (-)","APMC RIG NO.8: Unknown/unspecified","USA","1990-02-15 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000176","1","SEA CARRIER (-)","SEA CARRIER: Unknown/unspecified","EGY","1990-02-12 00:00","Unspecified"," ","","0","1","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","","2005-05-23"
"C0000175","1","MARIWOOD (-)","MARIWOOD: Unknown/unspecified","PAN","1990-02-12 00:00","Unspecified"," ","","0","0","","","","Total loss of the ship","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000174","1","SCANTRADER (-)","SCANTRADER: Unknown/unspecified","MLT","1990-02-11 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000173","1","MIGHTY RYO (-)","MIGHTY RYO: Unknown/unspecified","PAN","1990-02-01 00:00","Unspecified"," ","","0","0","","","","Total loss of the ship","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000172","1","LADY V (-)","LADY V: Unknown/unspecified","PAN","1990-02-01 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000171","1","MRICA (-)","MRICA: Unknown/unspecified","IDN","1990-01-25 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000170","1","HUA ZHU (-)","HUA ZHU: Unknown/unspecified","PAN","1990-01-25 00:00","Unspecified"," ","","0","0","","","","Total loss of the ship,Loss of life","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000169","1","BOQUERON (-)","BOQUERON: Unknown/unspecified","PRY","1990-01-25 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000168","1","JAG LAXMI (-)","JAG LAXMI: Unknown/unspecified","IND","1990-01-23 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000167","1","CENTURY DAWN (-)","CENTURY DAWN: Unknown/unspecified","PAN","1990-01-23 00:00","Unspecified"," ","","0","0","","","","Loss of life","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000166","1","GLORY LAND (-)","GLORY LAND: Unknown/unspecified","VCT","1990-01-20 00:00","Unspecified"," ","","0","1","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","","2005-05-23"
"C0000165","1","CHARLIE (-)","CHARLIE: Unknown/unspecified","CYP","1990-01-20 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000164","1","SIBIRYAK (-)","SIBIRYAK: Unknown/unspecified","QPA","1990-01-15 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0007403","1","IRVING FOREST (-)","IRVING FOREST: Unknown/unspecified","BMU","1990-01-11 12:10","Very serious"," ","North Atlantic Ocean","1","0","Capsizing / listing","Irving Forest, a Bermudian registered ship was on voyage from St John, Canada, on 6th January 1990, to Rouen, France, with a crew of 18 plus the wife of a crew member.  
Late on the 10th January, as a result of storm weather conditions, the ship took a starboard list of some 20 degrees with ingress of water into the starboard side ballast tanks.
Early on the 11th January, as result of the heavy list and the prevailing conditions, the ship suffered a total blackout which resulted in a loss of propulsion. A deck stowed container was lost overboard and subsequently three other deck stowed containers were also lost.

By noon on the 11 January the ship, in mid-North Atlantic without any power, was listing 30-35° to starboard. The Master sent out a distress call at 12:10 hours and as a result contact was made with BT Nestor, a tanker which was some 3 hours steaming time away from Irving Forest.
The crew decided to abandon the ship but during the preparations, the crew member's wife, the Chief Officer and a GP seaman were washed overboard. All three were later rescued by aircraft.

The remaining members of the crew subsequently left the ship by jumping overboard while hooked onto the ship's liferaft painter, the liferaft having been successfully launched into the sea.
All Irving Forest's crew, including the crew member's wife, were embarked aboard BT Nestor by 19:00 hours local time.

There was no loss of life as a result of this incident, but Irving Forest subsequently sank.
","General Cargo Ship","Total loss of the ship","6616.47","","","","18","","1","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2009-09-08",""
"C0000163","1","SOUTHERN MOON (-)","SOUTHERN MOON: Unknown/unspecified","PAN","1990-01-10 00:00","Unspecified"," ","","0","0","","","","Total loss of the ship","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000162","1","SALLY ALBATROSS (-)","SALLY ALBATROSS: Unknown/unspecified","FIN","1990-01-09 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000161","1","KARA (-)","KARA: Unknown/unspecified","PAN","1990-01-06 00:00","Unspecified"," ","","0","0","","","","Total loss of the ship","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000160","1","KYUNG YANG (-)","KYUNG YANG: Unknown/unspecified","KOR","1990-01-06 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000159","1","PIONEER SEA (-)","PIONEER SEA: Unknown/unspecified","PAN","1990-01-04 00:00","Unspecified"," ","","0","0","","","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0005703","1","ECSTASY (IMO 8711344)","ECSTASY: SOLAS","PAN","1990-01-01 05:35","Less serious","275750N 0700024W","POLAND STREET WHARF - NEW ORLEANS ","0","0","OTHER","BROKE FREE OF ITS MOORINGS.","Passenger / General Cargo Ship","Ship remains fit to proceed","70367","","7200","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""